playerID,yearID,votedBy,ballots,needed,votes,inducted,category,needed_note
vanceda01,1942,BBWAA,233,175,37,0,Player,NULL
terrybi01,1942,BBWAA,233,175,36,0,Player,NULL
tinkejo01,1942,BBWAA,233,175,36,0,Player,NULL
jossad01,1942,BBWAA,233,175,33,0,Player,NULL
klingjo01,1942,BBWAA,233,175,15,0,Player,NULL
ruckena01,1942,BBWAA,233,175,15,0,Player,NULL
adamsba01,1942,BBWAA,233,175,11,0,Player,NULL
gowdyha01,1942,BBWAA,233,175,8,0,Player,NULL
nichoki01,1942,BBWAA,233,175,5,0,Player,NULL
burkeje01,1942,BBWAA,233,175,4,0,Player,NULL
heilmha01,1942,BBWAA,233,175,4,0,Player,NULL
granted01,1942,BBWAA,233,175,3,0,Player,NULL
wheatza01,1942,BBWAA,233,175,3,0,Player,NULL
bushdo01,1942,BBWAA,233,175,2,0,Player,NULL
crawfsa01,1942,BBWAA,233,175,2,0,Player,NULL
martipe01,1942,BBWAA,233,175,2,0,Player,NULL
peckiro01,1942,BBWAA,233,175,2,0,Player,NULL
wallabo01,1942,BBWAA,233,175,2,0,Player,NULL
beaumgi01,1942,BBWAA,233,175,1,0,Player,NULL
becklja01,1942,BBWAA,233,175,1,0,Player,NULL
boleyjo01,1942,BBWAA,233,175,1,0,Player,NULL
bradlbi01,1942,BBWAA,233,175,1,0,Player,NULL
crossla01,1942,BBWAA,233,175,1,0,Player,NULL
dinnebi01,1942,BBWAA,233,175,1,0,Player,NULL
dunnja01,1942,BBWAA,233,175,1,0,Player,NULL
elberki01,1942,BBWAA,233,175,1,0,Player,NULL
faberre01,1942,BBWAA,233,175,1,0,Player,NULL
hamilbi01,1942,BBWAA,233,175,1,0,Player,NULL
hermaba01,1942,BBWAA,233,175,1,0,Player,NULL
hoytwa01,1942,BBWAA,233,175,1,0,Player,NULL
kellejo01,1942,BBWAA,233,175,1,0,Player,NULL
kerrdi01,1942,BBWAA,233,175,1,0,Player,NULL
lathaar01,1942,BBWAA,233,175,1,0,Player,NULL
lowebo01,1942,BBWAA,233,175,1,0,Player,NULL
mageesh01,1942,BBWAA,233,175,1,0,Player,NULL
phillde01,1942,BBWAA,233,175,1,0,Player,NULL
roushed01,1942,BBWAA,233,175,1,0,Player,NULL
rusieam01,1942,BBWAA,233,175,1,0,Player,NULL
schaege01,1942,BBWAA,233,175,1,0,Player,NULL
scottev01,1942,BBWAA,233,175,1,0,Player,NULL
steinha01,1942,BBWAA,233,175,1,0,Player,NULL
tennefr02,1942,BBWAA,233,175,1,0,Player,NULL
wambsbi01,1942,BBWAA,233,175,1,0,Player,NULL
wilsoha01,1942,BBWAA,233,175,1,0,Player,NULL
woodjo02,1942,BBWAA,233,175,1,0,Player,NULL
chancfr01,1945,BBWAA,247,186,179,0,Player,NULL
wadderu01,1945,BBWAA,247,186,154,0,Player,NULL
walshed01,1945,BBWAA,247,186,137,0,Player,NULL
eversjo01,1945,BBWAA,247,186,134,0,Player,NULL
bresnro01,1945,BBWAA,247,186,133,0,Player,NULL
cochrmi01,1945,BBWAA,247,186,125,0,Player,NULL
colliji01,1945,BBWAA,247,186,121,0,Player,NULL
delahed01,1945,BBWAA,247,186,111,0,Player,NULL
friscfr01,1945,BBWAA,247,186,101,0,Player,NULL
jennihu01,1945,BBWAA,247,186,92,0,Player,NULL
traynpi01,1945,BBWAA,247,186,81,0,Player,NULL
duffyhu01,1945,BBWAA,247,186,64,0,Player,NULL
clarkfr01,1945,BBWAA,247,186,53,0,Player,NULL
maranra01,1945,BBWAA,247,186,51,0,Player,NULL
tinkejo01,1945,BBWAA,247,186,49,0,Player,NULL
brownmo01,1945,BBWAA,247,186,46,0,Player,NULL
pennohe01,1945,BBWAA,247,186,45,0,Player,NULL
mcginjo01,1945,BBWAA,247,186,44,0,Player,NULL
bendech01,1945,BBWAA,247,186,40,0,Player,NULL
planked01,1945,BBWAA,247,186,33,0,Player,NULL
schalra01,1945,BBWAA,247,186,33,0,Player,NULL
terrybi01,1945,BBWAA,247,186,32,0,Player,NULL
grovele01,1945,BBWAA,247,186,28,0,Player,NULL
bakerfr01,1945,BBWAA,247,186,26,0,Player,NULL
hubbeca01,1945,BBWAA,247,186,24,0,Player,NULL
jossad01,1945,BBWAA,247,186,23,0,Player,NULL
youngro01,1945,BBWAA,247,186,22,0,Player,NULL
vanceda01,1945,BBWAA,247,186,18,0,Player,NULL
deandi01,1945,BBWAA,247,186,17,0,Player,NULL
dickebi01,1945,BBWAA,247,186,17,0,Player,NULL
klingjo01,1945,BBWAA,247,186,12,0,Player,NULL
gehrich01,1945,BBWAA,247,186,10,0,Player,NULL
ruckena01,1945,BBWAA,247,186,10,0,Player,NULL
adamsba01,1945,BBWAA,247,186,7,0,Player,NULL
gomezle01,1945,BBWAA,247,186,7,0,Player,NULL
heilmha01,1945,BBWAA,247,186,5,0,Player,NULL
nichoki01,1945,BBWAA,247,186,5,0,Player,NULL
roushed01,1945,BBWAA,247,186,5,0,Player,NULL
crawfsa01,1945,BBWAA,247,186,4,0,Player,NULL
lyonste01,1945,BBWAA,247,186,4,0,Player,NULL
carribi02,1945,BBWAA,247,186,3,0,Player,NULL
donovbi01,1945,BBWAA,247,186,3,0,Player,NULL
gowdyha01,1945,BBWAA,247,186,3,0,Player,NULL
greenha01,1945,BBWAA,247,186,3,0,Player,NULL
wallabo01,1945,BBWAA,247,186,3,0,Player,NULL
burkeje01,1945,BBWAA,247,186,2,0,Player,NULL
elberki01,1945,BBWAA,247,186,2,0,Player,NULL
granted01,1945,BBWAA,247,186,2,0,Player,NULL
hartnga01,1945,BBWAA,247,186,2,0,Player,NULL
lowebo01,1945,BBWAA,247,186,2,0,Player,NULL
phillde01,1945,BBWAA,247,186,2,0,Player,NULL
wheatza01,1945,BBWAA,247,186,2,0,Player,NULL
beaumgi01,1945,BBWAA,247,186,1,0,Player,NULL
bushdo01,1945,BBWAA,247,186,1,0,Player,NULL
camniho01,1945,BBWAA,247,186,1,0,Player,NULL
careyma01,1945,BBWAA,247,186,1,0,Player,NULL
combsea01,1945,BBWAA,247,186,1,0,Player,NULL
conrowi01,1945,BBWAA,247,186,1,0,Player,NULL
davisha01,1945,BBWAA,247,186,1,0,Player,NULL
dimagjo01,1945,BBWAA,247,186,1,0,Player,NULL
dinnebi01,1945,BBWAA,247,186,1,0,Player,NULL
donlimi01,1945,BBWAA,247,186,1,0,Player,NULL
dunnja01,1945,BBWAA,247,186,1,0,Player,NULL
gleaski01,1945,BBWAA,247,186,1,0,Player,NULL
gordojo01,1945,BBWAA,247,186,1,0,Player,NULL
grimmch01,1945,BBWAA,247,186,1,0,Player,NULL
grohhe01,1945,BBWAA,247,186,1,0,Player,NULL
kerrdi01,1945,BBWAA,247,186,1,0,Player,NULL
lazzeto01,1945,BBWAA,247,186,1,0,Player,NULL
lewisdu01,1945,BBWAA,247,186,1,0,Player,NULL
longhe01,1945,BBWAA,247,186,1,0,Player,NULL
mageesh01,1945,BBWAA,247,186,1,0,Player,NULL
martipe01,1945,BBWAA,247,186,1,0,Player,NULL
meusebo01,1945,BBWAA,247,186,1,0,Player,NULL
moranpa01,1945,BBWAA,247,186,1,0,Player,NULL
mungova01,1945,BBWAA,247,186,1,0,Player,NULL
murphda02,1945,BBWAA,247,186,1,0,Player,NULL
ritchcl01,1945,BBWAA,247,186,1,0,Player,NULL
rixeyep01,1945,BBWAA,247,186,1,0,Player,NULL
rootch01,1945,BBWAA,247,186,1,0,Player,NULL
rusieam01,1945,BBWAA,247,186,1,0,Player,NULL
seymocy01,1945,BBWAA,247,186,1,0,Player,NULL
sheckji01,1945,BBWAA,247,186,1,0,Player,NULL
southbi01,1945,BBWAA,247,186,1,0,Player,NULL
sweenbi02,1945,BBWAA,247,186,1,0,Player,NULL
tanneje01,1945,BBWAA,247,186,1,0,Player,NULL
vandejo01,1945,BBWAA,247,186,1,0,Player,NULL
willicy01,1945,BBWAA,247,186,1,0,Player,NULL
yerkest02,1945,BBWAA,247,186,1,0,Player,NULL
bresnro01,1945,Old Timers,NULL,NULL,NULL,1,Player,NULL
broutda01,1945,Old Timers,NULL,NULL,NULL,1,Player,NULL
clarkfr01,1945,Old Timers,NULL,NULL,NULL,1,Player,NULL
colliji01,1945,Old Timers,NULL,NULL,NULL,1,Player,NULL
delahed01,1945,Old Timers,NULL,NULL,NULL,1,Player,NULL
duffyhu01,1945,Old Timers,NULL,NULL,NULL,1,Player,NULL
jennihu01,1945,Old Timers,NULL,NULL,NULL,1,Player,NULL
kellyki01,1945,Old Timers,NULL,NULL,NULL,1,Player,NULL
orourji01,1945,Old Timers,NULL,NULL,NULL,1,Player,NULL
chancfr01,1946,Final Ballot,263,198,150,0,Player,NULL
chancfr01,1946,Nominating Vote,202,NULL,144,0,Player,Top 20
eversjo01,1946,Nominating Vote,202,NULL,130,0,Player,Top 20
huggimi01,1946,Nominating Vote,202,NULL,129,0,Player,Top 20
wadderu01,1946,Nominating Vote,202,NULL,122,0,Player,Top 20
walshed01,1946,Nominating Vote,202,NULL,115,0,Player,Top 20
eversjo01,1946,Final Ballot,263,198,110,0,Player,NULL
huggimi01,1946,Final Ballot,263,198,106,0,Player,NULL
walshed01,1946,Final Ballot,263,198,106,0,Player,NULL
friscfr01,1946,Nominating Vote,202,NULL,104,0,Player,Top 20
hubbeca01,1946,Nominating Vote,202,NULL,101,0,Player,Top 20
wadderu01,1946,Final Ballot,263,198,87,0,Player,NULL
griffcl01,1946,Final Ballot,263,198,82,0,Player,NULL
cochrmi01,1946,Nominating Vote,202,NULL,80,0,Player,Top 20
hubbeca01,1946,Final Ballot,263,198,75,0,Player,NULL
griffcl01,1946,Nominating Vote,202,NULL,73,0,Player,Top 20
grovele01,1946,Nominating Vote,202,NULL,71,0,Player,Top 20
friscfr01,1946,Final Ballot,263,198,67,0,Player,NULL
cochrmi01,1946,Final Ballot,263,198,65,0,Player,NULL
traynpi01,1946,Nominating Vote,202,NULL,65,0,Player,Top 20
grovele01,1946,Final Ballot,263,198,61,0,Player,NULL
brownmo01,1946,Nominating Vote,202,NULL,56,0,Player,Top 20
tinkejo01,1946,Nominating Vote,202,NULL,55,0,Player,Top 20
traynpi01,1946,Final Ballot,263,198,53,0,Player,NULL
mcginjo01,1946,Nominating Vote,202,NULL,53,0,Player,Top 20
maranra01,1946,Nominating Vote,202,NULL,50,0,Player,Top 20
brownmo01,1946,Final Ballot,263,198,48,0,Player,NULL
mcginjo01,1946,Final Ballot,263,198,47,0,Player,NULL
deandi01,1946,Final Ballot,263,198,45,0,Player,NULL
tinkejo01,1946,Final Ballot,263,198,45,0,Player,NULL
gehrich01,1946,Nominating Vote,202,NULL,43,0,Player,Top 20
pennohe01,1946,Nominating Vote,202,NULL,41,0,Player,Top 20
deandi01,1946,Nominating Vote,202,NULL,40,0,Player,Top 20
dickebi01,1946,Nominating Vote,202,NULL,40,0,Player,Top 20
bakerfr01,1946,Nominating Vote,202,NULL,39,0,Player,Top 20
bendech01,1946,Nominating Vote,202,NULL,39,0,Player,Top 20
bakerfr01,1946,Final Ballot,263,198,36,0,Player,NULL
schalra01,1946,Nominating Vote,202,NULL,36,0,Player,Top 20
bendech01,1946,Final Ballot,263,198,35,0,Player,NULL
planked01,1946,Nominating Vote,202,NULL,34,0,Player,Top 20
dickebi01,1946,Final Ballot,263,198,32,0,Player,NULL
terrybi01,1946,Nominating Vote,202,NULL,31,0,Player,Top 20
vanceda01,1946,Nominating Vote,202,NULL,31,0,Player,Top 20
maranra01,1946,Final Ballot,263,198,29,0,Player,NULL
foxxji01,1946,Nominating Vote,202,NULL,26,0,Player,Top 20
youngro01,1946,Nominating Vote,202,NULL,25,0,Player,Top 20
gehrich01,1946,Final Ballot,263,198,23,0,Player,NULL
heilmha01,1946,Nominating Vote,202,NULL,23,0,Player,Top 20
klingjo01,1946,Nominating Vote,202,NULL,20,0,Player,Top 20
pennohe01,1946,Final Ballot,263,198,16,0,Player,NULL
jossad01,1946,Nominating Vote,202,NULL,14,0,Player,Top 20
ruckena01,1946,Nominating Vote,202,NULL,13,0,Player,Top 20
roushed01,1946,Nominating Vote,202,NULL,11,0,Player,Top 20
crawfsa01,1946,Nominating Vote,202,NULL,9,0,Player,Top 20
adamsba01,1946,Nominating Vote,202,NULL,6,0,Player,Top 20
crigelo01,1946,Nominating Vote,202,NULL,6,0,Player,Top 20
marquru01,1946,Nominating Vote,202,NULL,6,0,Player,Top 20
wheatza01,1946,Nominating Vote,202,NULL,6,0,Player,Top 20
woodjo02,1946,Nominating Vote,202,NULL,5,0,Player,Top 20
donovbi01,1946,Nominating Vote,202,NULL,4,0,Player,Top 20
gomezle01,1946,Nominating Vote,202,NULL,4,0,Player,Top 20
wanerpa01,1946,Nominating Vote,202,NULL,4,0,Player,Top 20
lyonste01,1946,Nominating Vote,202,NULL,3,0,Player,Top 20
burkeje01,1946,Nominating Vote,202,NULL,2,0,Player,Top 20
bushdo01,1946,Nominating Vote,202,NULL,2,0,Player,Top 20
coombja01,1946,Nominating Vote,202,NULL,2,0,Player,Top 20
davisha01,1946,Nominating Vote,202,NULL,2,0,Player,Top 20
hartnga01,1946,Nominating Vote,202,NULL,2,0,Player,Top 20
jacksjo01,1946,Nominating Vote,202,NULL,2,0,Player,Top 20
mckecbi01,1946,Nominating Vote,202,NULL,2,0,Player,Top 20
bancrda01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
beaumgi01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
bradlbi01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
chesbja01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
clarkjo01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
cravaga01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
dinnebi01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
dunnja01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
granted01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
grimmch01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
hoytwa01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
jonesfi01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
killebi01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
knabeot01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
longhe01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
mageesh01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
martipe01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
nichoki01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
phillde01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
ruelmu01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
sheckji01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
simmoal01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
southbi01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
sparktu01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
sullibi03,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
tanneje01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
tennefr01,1946,Nominating Vote,202,NULL,1,0,Player,Top 20
burkeje01,1946,Old Timers,NULL,NULL,NULL,1,Player,NULL
chancfr01,1946,Old Timers,NULL,NULL,NULL,1,Player,NULL
chesbja01,1946,Old Timers,NULL,NULL,NULL,1,Player,NULL
eversjo01,1946,Old Timers,NULL,NULL,NULL,1,Player,NULL
griffcl01,1946,Old Timers,NULL,NULL,NULL,1,Player,NULL
mccarto01,1946,Old Timers,NULL,NULL,NULL,1,Player,NULL
mcginjo01,1946,Old Timers,NULL,NULL,NULL,1,Player,NULL
planked01,1946,Old Timers,NULL,NULL,NULL,1,Player,NULL
tinkejo01,1946,Old Timers,NULL,NULL,NULL,1,Player,NULL
wadderu01,1946,Old Timers,NULL,NULL,NULL,1,Player,NULL
walshed01,1946,Old Timers,NULL,NULL,NULL,1,Player,NULL
hubbeca01,1947,BBWAA,161,121,140,1,Player,NULL
friscfr01,1947,BBWAA,161,121,136,1,Player,NULL
cochrmi01,1947,BBWAA,161,121,128,1,Player,NULL
grovele01,1947,BBWAA,161,121,123,1,Player,NULL
traynpi01,1947,BBWAA,161,121,119,0,Player,NULL
gehrich01,1947,BBWAA,161,121,105,0,Player,NULL
maranra01,1947,BBWAA,161,121,91,0,Player,NULL
deandi01,1947,BBWAA,161,121,88,0,Player,NULL
pennohe01,1947,BBWAA,161,121,86,0,Player,NULL
bendech01,1947,BBWAA,161,121,72,0,Player,NULL
heilmha01,1947,BBWAA,161,121,65,0,Player,NULL
schalra01,1947,BBWAA,161,121,50,0,Player,NULL
vanceda01,1947,BBWAA,161,121,50,0,Player,NULL
bakerfr01,1947,BBWAA,161,121,49,0,Player,NULL
terrybi01,1947,BBWAA,161,121,46,0,Player,NULL
wheatza01,1947,BBWAA,161,121,37,0,Player,NULL
youngro01,1947,BBWAA,161,121,36,0,Player,NULL
woodjo02,1947,BBWAA,161,121,29,0,Player,NULL
roushed01,1947,BBWAA,161,121,25,0,Player,NULL
adamsba01,1947,BBWAA,161,121,22,0,Player,NULL
marquru01,1947,BBWAA,161,121,18,0,Player,NULL
foxxji01,1947,BBWAA,161,121,10,0,Player,NULL
cronijo01,1947,BBWAA,161,121,6,0,Player,NULL
simmoal01,1947,BBWAA,161,121,6,0,Player,NULL
fletcar01,1947,BBWAA,161,121,3,0,Player,NULL
cravaga01,1947,BBWAA,161,121,2,0,Player,NULL
hartnga01,1947,BBWAA,161,121,2,0,Player,NULL
rixeyep01,1947,BBWAA,161,121,2,0,Player,NULL
turnete01,1947,BBWAA,161,121,2,0,Player,NULL
dyered01,1947,BBWAA,161,121,1,0,Player,NULL
gelbech01,1947,BBWAA,161,121,1,0,Player,NULL
gomezle01,1947,BBWAA,161,121,1,0,Player,NULL
gowdyha01,1947,BBWAA,161,121,1,0,Player,NULL
haineje01,1947,BBWAA,161,121,1,0,Player,NULL
hargrbu01,1947,BBWAA,161,121,1,0,Player,NULL
kellyge01,1947,BBWAA,161,121,1,0,Player,NULL
lazzeto01,1947,BBWAA,161,121,1,0,Player,NULL
scottev01,1947,BBWAA,161,121,1,0,Player,NULL
pennohe01,1948,BBWAA,121,91,94,1,Player,NULL
traynpi01,1948,BBWAA,121,91,93,1,Player,NULL
simmoal01,1948,BBWAA,121,91,60,0,Player,NULL
gehrich01,1948,BBWAA,121,91,52,0,Player,NULL
terrybi01,1948,BBWAA,121,91,52,0,Player,NULL
wanerpa01,1948,BBWAA,121,91,51,0,Player,NULL
foxxji01,1948,BBWAA,121,91,50,0,Player,NULL
deandi01,1948,BBWAA,121,91,40,0,Player,NULL
heilmha01,1948,BBWAA,121,91,40,0,Player,NULL
dickebi01,1948,BBWAA,121,91,39,0,Player,NULL
maranra01,1948,BBWAA,121,91,38,0,Player,NULL
hartnga01,1948,BBWAA,121,91,33,0,Player,NULL
cronijo01,1948,BBWAA,121,91,25,0,Player,NULL
vanceda01,1948,BBWAA,121,91,23,0,Player,NULL
schalra01,1948,BBWAA,121,91,22,0,Player,NULL
lazzeto01,1948,BBWAA,121,91,21,0,Player,NULL
youngro01,1948,BBWAA,121,91,19,0,Player,NULL
roushed01,1948,BBWAA,121,91,17,0,Player,NULL
gomezle01,1948,BBWAA,121,91,16,0,Player,NULL
lyonste01,1948,BBWAA,121,91,15,0,Player,NULL
wheatza01,1948,BBWAA,121,91,15,0,Player,NULL
careyma01,1948,BBWAA,121,91,9,0,Player,NULL
wilsoji01,1948,BBWAA,121,91,8,0,Player,NULL
grimebu01,1948,BBWAA,121,91,7,0,Player,NULL
hoytwa01,1948,BBWAA,121,91,7,0,Player,NULL
martipe01,1948,BBWAA,121,91,7,0,Player,NULL
combsea01,1948,BBWAA,121,91,6,0,Player,NULL
grimmch01,1948,BBWAA,121,91,6,0,Player,NULL
marquru01,1948,BBWAA,121,91,6,0,Player,NULL
meusebo01,1948,BBWAA,121,91,6,0,Player,NULL
bendech01,1948,BBWAA,121,91,5,0,Player,NULL
dykesji01,1948,BBWAA,121,91,5,0,Player,NULL
jackstr01,1948,BBWAA,121,91,5,0,Player,NULL
mcinnst01,1948,BBWAA,121,91,5,0,Player,NULL
rixeyep01,1948,BBWAA,121,91,5,0,Player,NULL
woodjo02,1948,BBWAA,121,91,5,0,Player,NULL
adamsba01,1948,BBWAA,121,91,4,0,Player,NULL
bakerfr01,1948,BBWAA,121,91,4,0,Player,NULL
bancrda01,1948,BBWAA,121,91,4,0,Player,NULL
bottoji01,1948,BBWAA,121,91,4,0,Player,NULL
odoulle01,1948,BBWAA,121,91,4,0,Player,NULL
ruffire01,1948,BBWAA,121,91,4,0,Player,NULL
cuyleki01,1948,BBWAA,121,91,3,0,Player,NULL
duganjo01,1948,BBWAA,121,91,3,0,Player,NULL
earnsge01,1948,BBWAA,121,91,3,0,Player,NULL
faberre01,1948,BBWAA,121,91,3,0,Player,NULL
fletcar01,1948,BBWAA,121,91,3,0,Player,NULL
gowdyha01,1948,BBWAA,121,91,3,0,Player,NULL
kleinch01,1948,BBWAA,121,91,3,0,Player,NULL
rommeed01,1948,BBWAA,121,91,3,0,Player,NULL
rootch01,1948,BBWAA,121,91,3,0,Player,NULL
scottev01,1948,BBWAA,121,91,3,0,Player,NULL
bluegos01,1948,BBWAA,121,91,2,0,Player,NULL
coombja01,1948,BBWAA,121,91,2,0,Player,NULL
coopewi01,1948,BBWAA,121,91,2,0,Player,NULL
covelst01,1948,BBWAA,121,91,2,0,Player,NULL
fitzsfr01,1948,BBWAA,121,91,2,0,Player,NULL
hackst01,1948,BBWAA,121,91,2,0,Player,NULL
haineje01,1948,BBWAA,121,91,2,0,Player,NULL
hermaba01,1948,BBWAA,121,91,2,0,Player,NULL
hoopeha01,1948,BBWAA,121,91,2,0,Player,NULL
kellyge01,1948,BBWAA,121,91,2,0,Player,NULL
klingjo01,1948,BBWAA,121,91,2,0,Player,NULL
oneilst01,1948,BBWAA,121,91,2,0,Player,NULL
quinnja01,1948,BBWAA,121,91,2,0,Player,NULL
schacal01,1948,BBWAA,121,91,2,0,Player,NULL
wilsoha01,1948,BBWAA,121,91,2,0,Player,NULL
wrighgl01,1948,BBWAA,121,91,2,0,Player,NULL
bartedi01,1948,BBWAA,121,91,1,0,Player,NULL
bigbeca01,1948,BBWAA,121,91,1,0,Player,NULL
cadorle01,1948,BBWAA,121,91,1,0,Player,NULL
camildo01,1948,BBWAA,121,91,1,0,Player,NULL
davissp01,1948,BBWAA,121,91,1,0,Player,NULL
derripa01,1948,BBWAA,121,91,1,0,Player,NULL
ferrewe01,1948,BBWAA,121,91,1,0,Player,NULL
fonsele01,1948,BBWAA,121,91,1,0,Player,NULL
gosligo01,1948,BBWAA,121,91,1,0,Player,NULL
grohhe01,1948,BBWAA,121,91,1,0,Player,NULL
hafeych01,1948,BBWAA,121,91,1,0,Player,NULL
hallabi01,1948,BBWAA,121,91,1,0,Player,NULL
hermabi01,1948,BBWAA,121,91,1,0,Player,NULL
johnsbo01,1948,BBWAA,121,91,1,0,Player,NULL
kremera01,1948,BBWAA,121,91,1,0,Player,NULL
manushe01,1948,BBWAA,121,91,1,0,Player,NULL
medwijo01,1948,BBWAA,121,91,1,0,Player,NULL
milledo02,1948,BBWAA,121,91,1,0,Player,NULL
mulcahu01,1948,BBWAA,121,91,1,0,Player,NULL
mungova01,1948,BBWAA,121,91,1,0,Player,NULL
oeschjo01,1948,BBWAA,121,91,1,0,Player,NULL
ricesa01,1948,BBWAA,121,91,1,0,Player,NULL
schanwa01,1948,BBWAA,121,91,1,0,Player,NULL
schumha02,1948,BBWAA,121,91,1,0,Player,NULL
selkige01,1948,BBWAA,121,91,1,0,Player,NULL
severha01,1948,BBWAA,121,91,1,0,Player,NULL
seweljo01,1948,BBWAA,121,91,1,0,Player,NULL
sewellu01,1948,BBWAA,121,91,1,0,Player,NULL
sherdbi01,1948,BBWAA,121,91,1,0,Player,NULL
shockur01,1948,BBWAA,121,91,1,0,Player,NULL
smithea02,1948,BBWAA,121,91,1,0,Player,NULL
smithsh01,1948,BBWAA,121,91,1,0,Player,NULL
westsa01,1948,BBWAA,121,91,1,0,Player,NULL
willicy01,1948,BBWAA,121,91,1,0,Player,NULL
gehrich01,1949,Run Off,187,NULL,159,1,Player,1st
ottme01,1949,Run Off,187,NULL,128,0,Player,1st
gehrich01,1949,BBWAA,153,115,102,0,Player,NULL
ottme01,1949,BBWAA,153,115,94,0,Player,NULL
simmoal01,1949,BBWAA,153,115,89,0,Player,NULL
foxxji01,1949,Run Off,187,NULL,89,0,Player,1st
deandi01,1949,BBWAA,153,115,88,0,Player,NULL
foxxji01,1949,BBWAA,153,115,85,0,Player,NULL
terrybi01,1949,BBWAA,153,115,81,0,Player,NULL
deandi01,1949,Run Off,187,NULL,81,0,Player,1st
simmoal01,1949,Run Off,187,NULL,76,0,Player,1st
wanerpa01,1949,BBWAA,153,115,73,0,Player,NULL
greenha01,1949,BBWAA,153,115,67,0,Player,NULL
dickebi01,1949,BBWAA,153,115,65,0,Player,NULL
wanerpa01,1949,Run Off,187,NULL,63,0,Player,1st
heilmha01,1949,BBWAA,153,115,59,0,Player,NULL
maranra01,1949,BBWAA,153,115,58,0,Player,NULL
heilmha01,1949,Run Off,187,NULL,52,0,Player,1st
terrybi01,1949,Run Off,187,NULL,48,0,Player,1st
greenha01,1949,Run Off,187,NULL,44,0,Player,1st
dickebi01,1949,Run Off,187,NULL,39,0,Player,1st
maranra01,1949,Run Off,187,NULL,39,0,Player,1st
hartnga01,1949,BBWAA,153,115,35,0,Player,NULL
cronijo01,1949,BBWAA,153,115,33,0,Player,NULL
vanceda01,1949,BBWAA,153,115,33,0,Player,NULL
lyonste01,1949,BBWAA,153,115,29,0,Player,NULL
schalra01,1949,BBWAA,153,115,24,0,Player,NULL
wilsoha01,1949,BBWAA,153,115,24,0,Player,NULL
ruffire01,1949,BBWAA,153,115,22,0,Player,NULL
lazzeto01,1949,BBWAA,153,115,20,0,Player,NULL
youngro01,1949,BBWAA,153,115,20,0,Player,NULL
gomezle01,1949,BBWAA,153,115,17,0,Player,NULL
schalra01,1949,Run Off,187,NULL,17,0,Player,1st
martipe01,1949,BBWAA,153,115,16,0,Player,NULL
cronijo01,1949,Run Off,187,NULL,16,0,Player,1st
wheatza01,1949,BBWAA,153,115,15,0,Player,NULL
vanceda01,1949,Run Off,187,NULL,15,0,Player,1st
roushed01,1949,BBWAA,153,115,14,0,Player,NULL
lyonste01,1949,Run Off,187,NULL,14,0,Player,1st
careyma01,1949,BBWAA,153,115,12,0,Player,NULL
wilsoha01,1949,Run Off,187,NULL,12,0,Player,1st
harribu01,1949,BBWAA,153,115,11,0,Player,NULL
youngro01,1949,Run Off,187,NULL,11,0,Player,1st
gowdyha01,1949,BBWAA,153,115,10,0,Player,NULL
grimmch01,1949,BBWAA,153,115,10,0,Player,NULL
kleinch01,1949,BBWAA,153,115,9,0,Player,NULL
bottoji01,1949,BBWAA,153,115,8,0,Player,NULL
grimebu01,1949,BBWAA,153,115,8,0,Player,NULL
mcinnst01,1949,BBWAA,153,115,8,0,Player,NULL
dykesji01,1949,BBWAA,153,115,7,0,Player,NULL
hoytwa01,1949,BBWAA,153,115,7,0,Player,NULL
southbi01,1949,BBWAA,153,115,7,0,Player,NULL
hartnga01,1949,Run Off,187,NULL,7,0,Player,1st
combsea01,1949,BBWAA,153,115,6,0,Player,NULL
faberre01,1949,BBWAA,153,115,6,0,Player,NULL
jackstr01,1949,BBWAA,153,115,6,0,Player,NULL
oneilst01,1949,BBWAA,153,115,6,0,Player,NULL
wilsoji01,1949,BBWAA,153,115,6,0,Player,NULL
